Throttle,Power-Out,Voltage,Ripple,Current,Temperature,Speed,Gov.Gain,ECVoltage,MotorTemp.
1.5109,0.392,11.59,0,11.6,200.6,54736,0,5.25,1.93
1.3229,22.353,11.59,0,5.2,200.6,41080,0,5.25,1.93
1.2993,26.667,11.59,0,5.2,200.6,0,0,5.25,1.93
1.3072,25.490,11.59,0,6.5,200.6,19803,0,5.25,1.93
1.5109,0.392,11.59,0,5.2,200.6,16127,0,5.25,1.93
1.5109,0.392,11.59,0,7.7,200.6,12449,0,5.25,1.93
1.6285,25.098,11.59,1.823,21.9,200.6,6506,0,5.25,1.93
1.652,31.765,11.46,1.432,40,200.6,17114,0,5.25,1.93
1.6285,26.667,11.59,1.432,34.8,200.6,15766,0,5.25,1.93
1.6363,27.059,11.59,1.432,32.3,200.6,13266,0,5.25,1.93
1.6912,41.569,11.2,1.302,52.9,200.6,20075,0,5.25,1.93
1.699,44.706,11.07,1.042,56.8,200.6,26515,0,5.25,1.93
1.7304,51.765,10.94,0.911,60.6,200.6,32051,0,5.25,1.93
1.6363,27.843,11.46,1.302,46.5,200.6,29805,0,5.25,1.93
1.6207,24.314,11.59,1.432,21.9,200.6,29632,0,5.25,1.93
1.6755,38.431,11.46,1.302,34.8,200.6,31170,0,5.25,1.93
1.7696,62.353,11.33,1.042,71,200.6,37462,0,5.25,22.42
1.8087,73.333,12.37,1.953,96.8,200.6,44096,0,5.25,22.42
1.8636,88.627,12.76,2.604,125.2,200.6,56556,0,5.25,22.42
1.8636,88.627,12.63,1.172,117.4,200.6,60764,0,5.25,1.93
1.8636,88.627,12.11,1.953,99.4,200.6,64406,0,5.25,22.42
1.8636,87.451,11.98,1.953,95.5,200.6,66073,0,5.25,22.42
1.5109,0.392,11.46,0,23.2,200.6,58500,0,5.25,1.93
1.2915,28.235,11.46,0,3.9,206.1,45777,0,5.25,1.93
1.2915,28.627,11.59,0,5.2,206.1,6685,0,5.25,1.93
1.5109,0.392,11.59,0,5.2,206.1,17957,0,5.25,1.93
1.6442,29.412,11.46,1.562,25.8,206.1,17071,0,5.25,1.93
1.699,43.922,11.33,1.172,49,206.1,27892,0,5.21,22.42
1.605,20,11.59,1.042,33.5,206.1,24133,0,5.25,1.93
1.5971,16.471,11.59,0.781,14.2,206.1,18036,0,5.25,1.93
1.6285,25.49,11.59,1.562,24.5,206.1,19153,0,5.25,1.93
1.6442,29.804,11.46,1.432,32.3,206.1,21813,0,5.25,1.93
1.652,32.157,11.46,1.432,34.8,206.1,23879,0,5.25,1.93
1.7069,45.882,10.94,0.911,50.3,206.1,27968,0,5.25,1.93
1.7931,69.804,11.85,1.693,92.9,206.1,37462,0,5.25,1.93
1.7617,61.569,10.94,0.781,85.2,206.1,43164,0,5.25,22.42
1.5109,0.392,11.59,0,16.8,206.1,39263,0,5.25,1.93
1.315,23.529,11.59,0,6.5,206.1,36200,0,5.21,1.93
1.1975,46.667,11.59,0,6.5,206.1,9002,0,5.25,1.93
1.4404,0.392,11.59,0,6.5,206.1,0,0,5.25,1.93
1.5109,0.392,11.59,0,7.7,206.1,18262,0,5.25,1.93
1.5109,0.392,11.59,0,10.3,206.1,13984,0,5.21,1.93
1.5109,0.392,11.59,0,9,206.1,9558,0,5.21,1.93
1.6128,21.176,11.59,1.953,28.4,206.1,9002,0,5.25,22.42
1.6755,38.824,11.33,1.432,56.8,206.1,15514,0,5.21,1.93
1.6677,37.255,11.33,1.562,49,206.1,20812,0,5.21,1.93
1.6833,39.608,11.2,1.302,50.3,206.1,23603,0,5.21,1.93
1.652,32.157,11.46,1.562,36.1,206.1,26829,0,5.21,22.42
1.6755,39.216,11.33,1.172,40,206.1,29632,0,5.25,1.93
1.7617,60.392,10.94,1.042,76.1,206.1,37189,0,5.25,22.42
1.8087,72.941,11.46,1.953,95.5,206.1,46402,0,5.25,22.42
1.5109,0.392,11.59,0,24.5,206.1,40915,0,5.25,1.93
1.5109,0.392,11.59,0,11.6,206.1,37462,0,5.25,1.93
1.5893,14.902,11.59,0.911,12.9,206.1,33691,0,5.25,1.93
1.652,30.98,11.46,1.302,24.5,206.1,33306,0,5.21,22.42
1.7304,53.725,10.94,0.781,52.9,206.1,38815,0,5.25,22.42
1.8009,71.765,11.72,1.823,83.9,206.1,44001,0,5.25,22.42
1.8636,87.059,12.5,2.344,113.5,206.1,58838,0,5.21,22.42
1.8636,88.627,11.72,2.213,95.5,206.1,66940,0,5.21,22.42
1.8636,88.627,12.11,1.823,95.5,206.1,65229,0,5.21,22.42
1.8636,88.235,12.11,1.953,94.2,206.1,66073,0,5.21,22.42
1.8636,88.235,12.24,1.823,103.2,206.1,62821,0,5.25,22.42
1.8636,88.235,12.63,2.344,100.6,206.1,61496,0,5.25,22.42
1.8636,88.235,12.37,1.953,89,206.1,67829,0,5.21,22.42
1.8009,72.157,11.85,1.172,61.9,206.1,65648,0,5.25,22.42
1.4953,0.392,11.46,0,20.6,206.1,52620,0,5.21,1.93
1.0878,69.020,11.46,0,7.7,206.1,38668,0,5.25,1.93
1.5188,0.392,11.46,0,7.7,206.1,6416,0,5.25,1.93
1.5109,0.392,11.46,0,9,206.1,29980,0,5.25,1.93
1.5109,0.392,11.46,0,7.7,206.1,27332,0,5.21,1.93
1.5109,0.392,11.46,0,7.7,206.1,21267,0,5.25,22.42
1.5109,0.392,11.46,0,9,206.1,14500,0,5.25,22.42
1.6442,29.412,11.46,1.693,32.3,206.1,13459,0,5.21,1.93
1.6442,30.588,11.46,1.562,38.7,206.1,17085,0,5.21,1.93
1.6442,30.588,11.46,1.562,37.4,206.1,16612,0,5.21,1.93
1.6442,30.588,11.46,1.562,36.1,206.1,18427,0,5.25,1.93
1.652,32.941,11.46,1.562,37.4,206.1,20335,0,5.21,1.93
1.6677,35.294,11.33,1.302,38.7,206.1,23440,0,5.21,1.93
1.699,43.922,11.07,1.042,45.2,206.1,27516,0,5.21,1.93
1.7617,61.569,10.94,1.042,80,206.1,36987,0,5.25,1.93
1.8166,75.294,12.37,2.474,101.9,206.1,45777,0,5.25,22.42
1.7225,51.765,10.94,0.781,56.8,206.1,46087,0,5.25,1.93
1.7852,67.843,11.2,1.042,60.6,206.1,49435,0,5.25,22.42
1.8636,88.627,12.37,2.213,121.3,206.1,57190,0,5.25,22.42
1.8087,74.51,11.46,0.781,99.4,206.1,61496,0,5.25,1.93
1.5344,0.392,11.46,0,14.2,206.1,51819,0,5.25,22.42
1.6442,29.412,11.46,0.651,18.1,206.1,46613,0,5.21,1.93
1.5344,1.961,11.46,0.13,20.6,206.1,45270,0,5.21,22.42
1.6442,29.804,11.46,1.302,19.4,206.1,32051,0,5.21,22.42
1.8401,81.961,12.37,1.042,90.3,211.6,47926,0,5.21,22.42
1.8636,88.627,11.72,1.953,109.7,206.1,64610,0,5.21,22.42
1.5109,0.392,11.46,0,24.5,206.1,43347,0,5.21,22.42
1.0878,69.020,11.46,0,9,206.1,0,0,5.21,1.93
1.5109,0.392,11.46,0,9,211.6,0,0,5.25,1.93
1.5109,0.392,11.46,0,9,211.6,0,0,5.21,22.42
1.5344,0.392,11.46,0,10.3,211.6,0,0,5.21,22.42
1.699,43.529,11.46,1.693,69.7,211.6,21674,0,5.21,22.42
1.6912,42.353,11.07,1.302,65.8,211.6,24248,0,5.21,22.42
1.5893,16.078,11.46,0.911,16.8,211.6,18817,0,5.21,22.42
1.6207,24.706,11.46,1.432,27.1,211.6,17391,0,5.21,22.42
1.6755,37.255,11.2,1.302,43.9,211.6,20602,0,5.21,22.42
1.6833,40.784,11.07,1.172,52.9,211.6,22863,0,5.21,22.42
1.6755,37.647,11.2,1.302,46.5,211.6,25425,0,5.21,22.42
1.6363,28.627,11.46,1.432,34.8,211.6,27665,0,5.25,22.42
1.6442,29.804,11.46,1.432,31,211.6,29042,0,5.21,22.42
1.6363,27.843,11.46,1.302,31,211.6,30656,0,5.21,22.42
1.5188,0.392,11.46,0,15.5,211.6,29632,0,5.21,1.93
1.5188,0.392,11.46,0,12.9,211.6,28356,0,5.21,22.42
1.3542,16.471,11.46,0,11.6,211.6,26829,0,5.21,1.93
1.1818,50.980,11.46,0,9,211.6,7146,0,5.21,22.42
1.5188,0.392,11.46,0,9,211.6,7092,0,5.21,1.93
1.5109,0.392,11.46,0,10.3,211.6,13215,0,5.21,22.42
1.5501,4.314,11.46,0.521,7.7,211.6,10866,0,5.21,1.93
1.5815,13.725,11.46,1.042,15.5,211.6,9058,0,5.21,1.93
1.605,18.824,11.46,0.911,18.1,211.6,9344,0,5.25,1.93
1.6128,20.784,11.59,1.432,21.9,211.6,11157,0,5.21,22.42
1.652,32.157,11.46,1.823,37.4,211.6,14667,0,5.21,1.93
1.6677,36.471,11.2,1.432,46.5,211.6,20255,0,5.21,22.42
1.6442,29.02,11.46,1.562,32.3,211.6,22863,0,5.21,1.93
1.6363,27.843,11.46,1.432,29.7,211.6,24451,0,5.21,22.42
1.6677,36.078,11.33,1.302,38.7,211.6,26075,0,5.21,22.42
1.7696,63.529,11.33,1.432,68.4,211.6,33915,0,5.25,22.42
1.5188,0.392,11.46,0,41.3,211.6,32305,0,5.21,22.42
1.5501,5.882,11.46,0.13,11.6,211.6,30025,0,5.21,1.93
1.6128,22.353,11.46,1.042,21.9,211.6,29805,0,5.21,22.42
1.699,43.922,11.07,1.042,45.2,211.6,32824,0,5.21,1.93
1.7382,54.118,10.81,0.651,55.5,211.6,36920,0,5.21,22.42
1.7774,66.275,11.59,1.172,77.4,211.6,42982,0,5.25,1.93
1.8166,75.294,11.98,0.391,87.7,211.6,47591,0,5.25,35.97
1.8636,88.235,12.5,2.474,111,211.6,61311,0,5.21,22.42
1.8636,88.235,11.72,1.302,100.6,211.6,63603,0,5.21,35.97
1.8636,88.235,12.11,1.953,98.1,211.6,65229,0,5.25,35.97
1.8636,88.235,12.24,0.911,99.4,211.6,63014,0,5.21,22.42
1.8636,88.235,12.24,1.823,94.2,211.6,65648,0,5.21,1.93
1.5658,9.412,11.46,0.13,24.5,211.6,60945,0,5.21,1.93
1.4091,4.706,11.46,0,12.9,211.6,57190,0,5.21,22.42
1.0878,69.020,11.46,0,9,211.6,18817,0,5.21,22.42
1.0878,69.020,11.46,0,9,211.6,0,0,5.21,22.42
1.5109,0.392,11.46,0,9,211.6,21651,0,5.21,22.42
1.5423,3.137,11.46,0.13,9,211.6,26515,0,5.21,1.93
1.5423,2.353,11.46,0.13,9,211.6,22761,0,5.21,22.42
1.5423,2.745,11.46,0.26,10.3,211.6,16929,0,5.21,22.42
1.652,30.98,11.33,1.562,32.3,211.6,16667,0,5.21,22.42
1.652,32.157,11.46,1.693,40,211.6,18311,0,5.21,1.93
1.6755,38.039,11.2,1.432,49,211.6,21537,0,5.21,22.42
1.7069,47.059,11.07,1.302,61.9,211.6,25942,0,5.21,1.93
1.7304,52.157,10.81,0.911,67.1,211.6,29719,0,5.21,22.42
1.6755,39.216,11.07,1.172,59.4,211.6,30518,0,5.21,22.42
1.652,32.941,11.33,1.432,41.3,211.6,25237,0,5.21,1.93
1.558,7.451,11.46,0.391,12.9,211.6,20707,0,5.21,22.42
1.6363,28.235,11.46,1.432,29.7,211.6,21401,0,5.21,22.42
1.7225,50.98,10.68,0.911,60.6,211.6,27222,0,5.21,22.42
1.7617,61.569,10.94,1.172,82.6,211.6,32614,0,5.25,22.42
1.8322,78.824,12.37,2.864,113.5,211.6,44001,0,5.25,22.42
1.8636,88.235,12.63,2.474,132.9,211.6,56090,0,5.21,22.42
1.8636,88.235,12.5,2.604,122.6,211.6,59179,0,5.21,22.42
1.8636,88.235,12.37,1.172,109.7,211.6,60584,0,5.21,22.42
1.8636,87.059,12.24,1.823,91.6,211.6,66288,0,5.21,22.42
1.5109,0.392,11.33,0,34.8,211.6,58838,0,5.21,22.42
1.5109,0.392,11.33,0,14.2,211.6,55936,0,5.21,22.42
1.174,51.373,11.46,0,9,211.6,45270,0,5.21,1.93
1.0878,69.020,11.46,0,9,211.6,4752,0,5.21,22.42
1.5423,0.392,11.46,0,7.7,211.6,3736,0,5.21,22.42
1.8636,88.627,12.11,2.213,145.8,211.6,39338,0,5.25,22.42
1.8636,88.235,12.24,3.125,141.9,211.6,54590,0,5.21,22.42
1.5109,0.392,11.33,0,69.7,211.6,41497,0,5.21,22.42
1.5109,0.392,11.46,0,14.2,211.6,13675,0,5.21,22.42
1.5109,0.392,11.46,0,12.9,211.6,12963,0,5.21,22.42
1.5109,0.392,11.46,0,14.2,211.6,11667,0,5.21,22.42
1.5109,0.392,11.46,0,12.9,217.1,9718,0,5.21,22.42
1.5109,0.392,11.46,0,14.2,211.6,8092,0,5.21,22.42
1.6442,30.196,11.33,1.953,32.3,211.6,7310,0,5.21,22.42
1.6363,27.843,11.33,1.823,41.3,217.1,13927,0,5.21,22.42
1.6442,29.02,11.46,1.562,34.8,211.6,16626,0,5.21,22.42
1.652,31.765,11.33,1.823,38.7,211.6,18887,0,5.21,22.42
1.6598,34.902,11.33,1.562,42.6,211.6,21092,0,5.21,22.42
1.6677,36.863,11.07,1.302,43.9,211.6,25362,0,5.21,22.42
1.6677,36.078,11.33,1.432,41.3,211.6,28083,0,5.21,22.42
1.6833,41.176,11.2,1.302,46.5,211.6,30113,0,5.21,22.42
1.6833,40.784,11.07,1.042,45.2,211.6,31507,0,5.21,22.42
1.6128,21.176,11.46,0.911,24.5,217.1,31703,0,5.21,22.42
1.6442,30.196,11.33,1.172,33.5,217.1,32930,0,5.21,22.42
1.6912,43.137,11.07,1.042,41.3,217.1,32772,0,5.21,22.42
1.7382,54.118,10.81,0.781,59.4,217.1,34722,0,5.21,22.42
1.7539,58.824,11.2,1.042,72.3,217.1,39721,0,5.21,22.42
1.5188,0.392,11.46,0.651,34.8,217.1,39799,0,5.21,22.42
1.3385,19.608,11.46,0,9,217.1,36458,0,5.21,22.42
1.221,42.745,11.46,0,9,217.1,0,0,5.21,1.93
1.5109,0.392,11.46,0,10.3,217.1,21201,0,5.21,22.42
1.5109,0.392,11.46,0,10.3,217.1,20478,0,5.21,22.42
1.5344,0.392,11.46,0,11.6,217.1,15316,0,5.21,1.93
1.5815,14.118,11.46,1.302,18.1,217.1,12153,0,5.21,22.42
1.5815,14.51,11.46,0.781,16.8,217.1,9713,0,5.21,22.42
1.6128,20.784,11.46,1.432,24.5,217.1,9612,0,5.21,1.93
1.6363,27.843,11.46,1.562,36.1,217.1,12841,0,5.21,22.42
1.6363,27.843,11.33,1.562,33.5,217.1,15693,0,5.21,22.42
1.6598,34.51,11.33,1.432,40,217.1,19171,0,5.21,22.42
1.6755,38.431,11.2,1.432,46.5,217.1,24277,0,5.21,22.42
1.6677,36.863,11.33,1.432,42.6,217.1,28006,0,5.21,22.42
1.6677,36.863,11.2,1.172,41.3,217.1,30202,0,5.21,22.42
1.6755,37.647,11.33,1.302,41.3,217.1,32407,0,5.21,22.42
1.6598,34.51,11.33,1.302,34.8,217.1,34142,0,5.21,22.42
1.6677,36.078,11.2,1.042,36.1,217.1,34900,0,5.21,22.42
1.6755,38.039,11.33,1.302,38.7,217.1,36524,0,5.21,22.42
1.6442,30.98,11.33,1.302,36.1,217.1,36787,0,5.21,22.42
1.6755,38.431,11.33,1.172,37.4,217.1,37189,0,5.21,22.42
1.7225,50.196,10.81,0.651,51.6,217.1,38963,0,5.21,22.42
1.7539,58.039,10.94,0.911,61.9,217.1,41752,0,5.21,22.42
1.7931,70.588,11.85,1.953,81.3,217.1,48039,0,5.21,22.42
1.8636,87.451,11.85,2.344,109.7,217.1,59351,0,5.21,22.42
1.8636,88.235,12.5,2.604,114.8,217.1,59873,0,5.21,22.42
1.8636,88.235,12.5,2.604,114.8,217.1,60049,0,5.21,22.42
1.8636,88.235,11.72,1.432,95.5,217.1,65648,0,5.21,35.97
1.8636,88.235,11.85,1.302,95.5,217.1,65229,0,5.21,22.42
1.8009,72.157,11.2,0.911,72.3,217.1,67829,0,5.21,22.42
1.0878,69.020,11.33,0,10.3,217.1,45675,0,5.21,22.42
1.1034,65.882,11.33,0,9,217.1,0,0,5.21,22.42
1.5109,0.392,11.33,0,11.6,217.1,22240,0,5.21,22.42
1.5109,0.392,11.33,0,11.6,217.1,29547,0,5.21,22.42
1.5188,0.392,11.33,0,10.3,217.1,25362,0,5.21,22.42
1.5188,0.392,11.46,0,11.6,217.1,20791,0,5.21,1.93
1.605,19.216,11.46,1.432,19.4,217.1,19334,0,5.21,22.42
1.5971,18.039,11.46,1.432,19.4,217.1,16492,0,5.21,22.42
1.6207,23.529,11.46,1.432,25.8,217.1,14838,0,5.21,22.42
1.6677,37.255,11.2,1.562,50.3,217.1,19316,0,5.21,22.42
1.6912,42.353,11.07,1.302,55.5,217.1,24778,0,5.21,22.42
1.699,45.098,10.68,1.042,56.8,217.1,27186,0,5.21,35.97
1.6833,40.784,11.07,1.172,51.6,217.1,26723,0,5.21,22.42
1.6833,41.176,11.07,1.172,46.5,217.1,24598,0,5.21,22.42
1.7069,45.882,10.81,0.911,54.2,217.1,29334,0,5.21,22.42
1.746,57.647,10.68,0.781,73.5,217.1,35323,0,5.21,22.42
1.7852,67.059,11.59,1.693,80,217.1,41413,0,5.21,22.42
1.8166,76.078,12.11,0.781,91.6,217.1,48496,0,5.25,22.42
1.8636,88.235,11.98,2.344,120,217.1,57512,0,5.21,22.42
1.8636,88.235,12.24,2.344,112.3,217.1,61128,0,5.21,22.42
1.5109,0.392,11.33,0,51.6,217.1,57512,0,5.21,22.42
1.5109,0.392,11.33,0,12.9,217.1,52350,0,5.21,22.42
1.5109,0.392,11.33,0,14.2,217.1,44872,0,5.21,22.42
1.5109,0.392,11.33,0,12.9,217.1,37393,0,5.21,22.42
1.6598,34.51,11.33,1.302,25.8,217.1,34028,0,5.21,22.42
1.6442,30.98,11.33,1.172,43.9,217.1,39414,0,5.21,22.42
1.5501,4.314,11.33,0.13,14.2,217.1,28515,0,5.21,22.42
1.5188,0.392,11.33,0,16.8,217.1,28083,0,5.21,22.42
1.5815,13.725,11.33,0.391,16.8,217.1,27042,0,5.21,22.42
1.558,7.843,11.33,0.13,14.2,217.1,24162,0,5.21,22.42
1.5815,14.118,11.46,0.521,15.5,217.1,22660,0,5.21,22.42
1.6833,40.392,11.2,1.302,45.2,217.1,29208,0,5.21,22.42
1.5188,0.392,11.33,0,23.2,217.1,17878,0,5.21,22.42
1.5109,0.392,11.33,0,15.5,217.1,16887,0,5.21,22.42
1.5188,0.392,11.46,0,15.5,217.1,16013,0,5.21,22.42
1.5423,3.529,11.46,0.13,14.2,217.1,15090,0,5.21,22.42
1.5893,16.471,11.46,0.911,16.8,217.1,13344,0,5.21,22.42
1.605,20.392,11.46,1.302,21.9,217.1,13575,0,5.21,22.42
1.7069,47.451,10.94,1.302,68.4,217.1,22338,0,5.21,22.42
1.699,45.49,10.81,0.781,90.3,217.1,39954,0,5.21,22.42
1.5109,0.392,11.33,0,16.8,217.1,26864,0,5.21,22.42
1.2837,30.588,11.46,0,10.3,217.1,21070,0,5.21,22.42
1.5109,0.392,11.46,0,11.6,217.1,17085,0,5.21,22.42
1.5423,3.922,11.46,0.26,10.3,217.1,11120,0,5.21,22.42
1.5815,13.725,11.33,0.781,16.8,217.1,9868,0,5.21,22.42
1.6677,36.471,11.2,1.562,52.9,217.1,17878,0,5.21,22.42
1.6128,22.353,11.46,1.432,29.7,217.1,16360,0,5.21,22.42
1.6442,29.02,11.46,1.693,29.7,217.1,17616,0,5.21,22.42
1.6363,27.843,11.33,1.302,31,217.1,20665,0,5.21,22.42
1.6363,29.02,11.46,1.562,32.3,217.1,22786,0,5.21,22.42
1.6598,34.902,11.2,1.432,37.4,217.1,25746,0,5.21,22.42
1.6912,42.745,11.07,1.172,49,217.1,29675,0,5.21,22.42
1.746,58.039,10.81,0.651,78.7,217.1,38595,0,5.21,22.42
1.5188,0.392,11.33,0,19.4,217.1,31654,0,5.21,22.42
1.5736,10.588,11.46,0.781,14.2,217.1,28675,0,5.21,22.42
1.5971,17.255,11.46,1.042,18.1,217.1,26042,0,5.21,22.42
1.6598,31.765,11.33,1.302,31,217.1,26344,0,5.21,22.42
1.7382,54.118,10.81,1.042,64.5,217.1,32667,0,5.21,22.42
1.8244,78.039,12.37,3.255,111,217.1,42713,0,5.21,22.42
1.8636,88.235,12.37,2.604,135.5,217.1,55936,0,5.17,35.97
1.8322,80,12.37,2.344,108.4,217.1,55330,0,5.21,35.97
1.8636,88.235,12.5,2.213,99.4,217.1,60945,0,5.21,35.97
1.8636,88.235,12.11,2.083,100.6,217.1,63603,0,5.17,22.42
1.8636,87.451,12.37,1.953,96.8,217.1,63406,0,5.21,22.42
1.8636,87.451,11.98,1.693,87.7,217.1,66721,0,5.21,35.97
1.8636,87.843,11.98,1.693,85.2,217.1,67160,0,5.21,22.42
1.7304,59.216,10.94,0.651,67.1,217.1,65229,0,5.21,1.93
1.0878,69.020,11.33,0,12.9,217.1,21720,0,5.21,22.42
1.5109,0.392,11.33,0,10.3,217.1,13879,0,5.21,22.42
1.8087,73.725,11.98,1.432,77.4,217.1,39799,0,5.21,22.42
1.5501,3.922,11.33,0,25.8,217.1,34142,0,5.21,22.42
1.6128,22.745,11.33,1.172,31,217.1,30292,0,5.21,22.42
1.5266,0.392,11.33,0,15.5,217.1,19243,0,5.21,22.42
1.5893,14.902,11.33,0.911,19.4,217.1,20275,0,5.21,35.97
1.6128,21.176,11.33,1.172,20.6,217.1,16063,0,5.21,22.42
1.6442,30.196,11.2,1.432,37.4,217.1,18427,0,5.21,22.42
1.652,31.373,11.33,1.562,38.7,217.1,18731,0,5.21,35.97
1.6598,33.333,11.33,1.562,40,222.6,19500,0,5.21,22.42
1.6912,41.961,11.07,1.302,51.6,217.1,23070,0,5.21,35.97
1.7147,49.412,10.68,0.911,63.2,222.6,29504,0,5.21,22.42
1.699,43.922,10.94,1.042,64.5,222.6,32772,0,5.21,22.42
1.605,20,11.33,0.911,21.9,222.6,23907,0,5.21,22.42
1.6677,36.863,11.2,1.302,38.7,222.6,26209,0,5.21,22.42
1.7382,54.51,10.81,0.911,67.1,222.6,32356,0,5.21,22.42
1.7852,66.275,11.07,1.302,89,222.6,39263,0,5.21,22.42
1.8322,78.824,12.63,2.734,113.5,217.1,50662,0,5.21,22.42
1.6833,41.176,11.2,0.911,37.4,217.1,43719,0,5.21,22.42
1.8636,88.235,12.63,2.734,116.1,222.6,55330,0,5.17,35.97
1.8636,87.843,11.98,2.734,121.3,222.6,58669,0,5.21,35.97
1.8636,87.843,12.37,0.911,109.7,222.6,61128,0,5.21,35.97
1.3856,9.804,11.33,0,21.9,222.6,56244,0,5.21,22.42
1.3229,22.353,11.33,0,9,222.6,37054,0,5.21,22.42
1.3699,13.725,11.33,0,10.3,222.6,0,0,5.21,22.42
1.5109,0.392,11.33,0,12.9,222.6,31218,0,5.21,22.42
1.5736,10.98,11.33,0.26,15.5,222.6,29167,0,5.21,22.42
1.5658,9.412,11.33,0.26,16.8,222.6,28595,0,5.21,22.42
1.5971,16.471,11.33,0.651,15.5,222.6,27295,0,5.21,22.42
1.6285,25.49,11.33,1.432,28.4,222.6,27968,0,5.21,22.42
1.5971,16.471,11.33,0.911,19.4,222.6,27442,0,5.21,35.97
1.6128,21.961,11.33,1.302,24.5,222.6,26864,0,5.21,22.42
1.6755,38.039,11.2,1.302,41.3,222.6,28595,0,5.21,22.42
1.5109,0.392,11.33,0,32.3,222.6,27368,0,5.21,22.42
1.1661,53.725,11.33,0,11.6,222.6,0,0,5.21,22.42
1.5109,0.392,11.33,0,12.9,222.6,20437,0,5.21,22.42
1.5188,0.392,11.33,0,12.9,222.6,17847,0,5.21,22.42
1.5658,9.02,11.33,0.781,14.2,222.6,13889,0,5.21,22.42
1.5971,18.431,11.46,1.432,21.9,222.6,12175,0,5.21,22.42
1.6128,21.961,11.33,1.172,25.8,222.6,11673,0,5.21,22.42
1.6442,29.804,11.33,1.693,38.7,222.6,15090,0,5.21,22.42
1.6755,39.216,11.07,1.432,51.6,222.6,19745,0,5.21,22.42
1.6912,42.745,11.07,1.302,56.8,222.6,24510,0,5.21,22.42
1.7225,49.804,10.68,0.911,65.8,222.6,30247,0,5.21,35.97
1.7382,55.686,10.68,0.391,74.8,222.6,36329,0,5.21,22.42
1.5266,0.392,11.33,0,20.6,222.6,34085,0,5.21,22.42
1.6833,41.176,11.07,1.042,34.8,222.6,35446,0,5.21,22.42
1.5893,14.51,11.33,0.781,21.9,222.6,35080,0,5.21,22.42
1.6128,21.569,11.33,0.911,24.5,222.6,34028,0,5.21,22.42
1.6677,35.686,11.2,1.302,37.4,222.6,34663,0,5.21,22.42
1.6677,36.078,11.2,1.172,40,222.6,34900,0,5.21,22.42
1.6833,41.176,11.07,1.172,42.6,222.6,35080,0,5.21,22.42
1.7225,51.373,10.81,0.911,52.9,222.6,38233,0,5.21,22.42
1.7539,59.608,10.68,0.781,63.2,222.6,42802,0,5.21,22.42
1.8636,87.843,12.24,1.953,112.3,222.6,63209,0,5.17,35.97
1.8636,87.843,11.98,1.693,111,222.6,59179,0,5.21,35.97
1.8636,88.235,12.5,2.604,114.8,222.6,59524,0,5.21,35.97
1.8636,87.843,12.5,2.474,114.8,222.6,59008,0,5.21,35.97
1.8636,88.235,12.24,1.042,99.4,222.6,61496,0,5.21,35.97
1.8636,88.235,11.72,1.953,91.6,222.6,66721,0,5.21,35.97
1.6677,49.804,10.94,0.521,58.1,222.6,64610,0,5.21,35.97
1.3542,15.686,11.33,0,10.3,222.6,54884,0,5.21,22.42
1.221,42.353,11.33,0,10.3,222.6,0,0,5.21,22.42
1.2445,37.647,11.33,0,10.3,222.6,11381,0,5.21,22.42
1.5109,0.392,11.33,0,11.6,222.6,6542,0,5.21,22.42
1.6442,29.412,11.2,1.823,37.4,222.6,5396,0,5.21,22.42
1.6598,34.51,11.2,1.562,52.9,222.6,18311,0,5.21,35.97
1.6207,24.706,11.33,1.693,36.1,222.6,10443,0,5.21,22.42
1.6285,25.882,11.33,1.562,37.4,222.6,10854,0,5.21,22.42
1.652,31.373,11.2,1.693,47.7,222.6,13309,0,5.21,22.42
1.6442,30.588,11.33,1.693,41.3,222.6,17406,0,5.21,22.42
1.6442,29.412,11.2,1.562,37.4,222.6,19297,0,5.17,22.42
1.652,31.765,11.2,1.432,38.7,222.6,20770,0,5.21,22.42
1.6598,34.118,11.33,1.562,41.3,222.6,23935,0,5.17,22.42
1.6755,39.216,11.07,1.302,47.7,222.6,27405,0,5.21,22.42
1.6833,40.784,11.07,1.172,45.2,222.6,31076,0,5.17,22.42
1.7147,47.843,10.81,0.651,54.2,222.6,34900,0,5.17,22.42
1.7225,51.373,10.81,0.781,59.4,222.6,38449,0,5.21,35.97
1.7304,52.549,10.81,0.911,56.8,222.6,41582,0,5.21,22.42
1.7696,62.353,10.68,0.651,65.8,222.6,43907,0,5.21,35.97
1.7931,68.627,11.07,1.302,73.5,222.6,48961,0,5.21,35.97
1.8636,88.235,12.11,2.344,105.8,222.6,58167,0,5.17,35.97
1.8558,85.882,12.11,1.953,99.4,222.6,64815,0,5.21,35.97
1.5109,0.392,11.2,0,24.5,222.6,49919,0,5.21,22.42
1.5109,0.392,11.33,0,15.5,222.6,49435,0,5.17,22.42
1.362,14.902,11.33,0,14.2,222.6,47043,0,5.21,22.42
1.2523,36.078,11.33,0,11.6,222.6,0,0,5.21,22.42
1.5109,0.392,11.33,0,12.9,222.6,23963,0,5.21,35.97
1.6363,28.235,11.2,1.432,25.8,222.6,20335,0,5.17,22.42
1.6442,30.588,11.33,1.693,40,222.6,24778,0,5.21,22.42
1.6442,30.196,11.2,1.562,37.4,222.6,22001,0,5.21,22.42
1.6598,33.333,11.2,1.432,41.3,222.6,21836,0,5.17,22.42
