Throttle,Power-Out,Voltage,Ripple,Current,Temperature,Speed,Gov.Gain,ECVoltage,MotorTemp.
1.6520,30.980,11.20,1.302,32.3,222.6,32459,0,5.21,35.97
1.7069,47.059,10.81,0.911,45.2,222.6,35323,0,5.21,46.35
1.7304,53.725,10.68,0.651,68.4,222.6,42010,0,5.21,46.35
1.6520,32.549,11.20,1.042,33.5,222.6,41667,0,5.21,46.35
1.6677,36.078,11.07,1.042,36.1,222.6,43625,0,5.21,46.35
1.7460,58.039,10.81,0.781,50.3,222.6,46296,0,5.21,46.35
1.8636,87.059,12.24,2.344,107.1,222.6,57030,0,5.21,46.35
1.8558,86.275,12.24,2.344,100.6,222.6,58669,0,5.21,46.35
1.8636,87.059,11.85,1.823,95.5,222.6,63209,0,5.21,46.35
1.8479,83.922,11.98,1.823,78.7,222.6,64203,0,5.21,46.35
1.8479,84.314,11.85,1.562,71.0,222.6,67160,0,5.21,46.35
1.8401,82.745,11.72,1.432,65.8,222.6,66940,0,5.21,46.35
1.8636,87.451,11.85,1.693,73.5,222.6,68512,0,5.21,35.97
1.8558,85.098,11.85,1.562,68.4,222.6,68975,0,5.21,46.35
1.8558,86.667,11.59,1.302,67.1,222.6,70402,0,5.21,46.35
1.8558,85.882,11.72,1.432,63.2,222.6,70646,0,5.21,46.35
1.8558,87.059,11.59,1.302,63.2,222.6,70891,0,5.21,46.35
1.8479,83.922,11.72,1.432,60.6,222.6,71138,0,5.21,46.35
1.8636,87.451,11.72,1.432,63.2,222.6,71637,0,5.21,46.35
1.8636,87.451,11.72,1.302,61.9,222.6,72657,0,5.21,46.35
1.8558,86.667,11.59,1.302,61.9,222.6,72400,0,5.21,46.35
1.8558,85.882,11.59,1.172,60.6,222.6,72144,0,5.21,46.35
1.0878,64.706,11.07,0.000,16.8,222.6,53168,0,5.21,46.35
1.0878,64.706,11.07,0.000,10.3,222.6,0,0,5.21,35.97
1.0878,64.706,11.07,0.000,10.3,222.6,0,0,5.21,35.97
1.0878,64.706,11.20,0.000,11.6,222.6,5928,0,5.21,35.97
1.0878,64.706,11.07,0.000,10.3,222.6,0,0,5.21,35.97
1.0878,64.706,11.07,0.000,10.3,222.6,6905,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,222.6,0,0,5.21,35.97
1.4718,0.392,11.07,0.000,12.9,222.6,14903,0,5.21,35.97
1.4718,0.392,11.20,0.000,10.3,222.6,13702,0,5.21,46.35
1.4874,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5501,4.314,11.20,0.000,10.3,222.6,0,0,5.21,46.35
1.5580,20.392,11.07,1.693,65.8,222.6,14625,0,5.21,35.97
1.6207,24.314,11.07,1.693,32.3,222.6,8600,0,5.21,35.97
1.6520,26.275,11.20,1.042,19.4,222.6,9361,0,5.21,46.35
1.8479,84.314,12.50,1.172,139.4,222.6,48844,0,5.21,54.90
1.6990,44.314,10.94,1.302,41.3,222.6,24076,0,5.21,46.35
1.8558,85.882,12.24,2.604,136.8,222.6,52620,0,5.17,46.35
1.5031,0.392,11.07,0.000,27.1,222.6,34429,0,5.21,46.35
1.5501,3.922,11.07,0.000,12.9,222.6,33470,0,5.21,46.35
1.8558,86.275,12.50,2.995,127.7,222.6,50287,0,5.21,46.35
1.7696,69.020,11.33,2.083,117.4,222.6,52620,0,5.21,46.35
1.5031,0.392,11.07,0.000,19.4,222.6,45170,0,5.21,46.35
1.4953,0.392,11.07,0.000,14.2,222.6,43347,0,5.21,35.97
1.4953,0.392,11.07,0.000,15.5,222.6,42802,0,5.21,46.35
1.5031,0.392,11.07,0.000,15.5,222.6,41837,0,5.21,46.35
1.5031,0.392,11.07,0.000,14.2,222.6,40752,0,5.21,46.35
1.5031,0.392,11.07,0.000,15.5,222.6,39491,0,5.21,35.97
1.5031,0.392,11.20,0.000,15.5,222.6,36853,0,5.21,46.35
1.4953,0.392,11.20,0.000,15.5,222.6,36920,0,5.21,46.35
1.5031,0.392,11.20,0.000,16.8,222.6,35819,0,5.21,46.35
1.3777,10.588,11.20,0.000,14.2,222.6,34429,0,5.21,35.97
1.0956,63.137,11.20,0.000,11.6,222.6,0,0,5.21,35.97
1.0878,64.706,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.0956,63.137,11.20,0.000,10.3,222.6,0,0,5.21,46.35
1.1896,45.098,11.20,0.000,10.3,222.6,0,0,5.21,46.35
1.3150,24.706,11.20,0.000,10.3,222.6,7693,0,5.21,35.97
1.3699,11.765,11.20,0.000,10.3,222.6,0,0,5.21,46.35
1.4012,7.059,11.20,0.000,10.3,222.6,5825,0,5.21,35.97
1.1896,46.275,11.20,0.000,10.3,222.6,0,0,5.21,46.35
1.0878,64.706,11.20,0.000,11.6,222.6,0,0,5.21,35.97
1.0878,64.706,11.20,0.000,11.6,222.6,0,0,5.17,35.97
1.4169,49.412,11.20,0.000,10.3,222.6,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,12.9,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,12.9,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,12.9,222.6,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,11.6,222.6,0,0,5.21,46.35
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5501,5.490,11.20,0.781,12.9,217.1,0,0,5.21,35.97
1.5501,4.314,11.20,0.781,14.2,217.1,0,0,5.21,35.97
1.5658,9.020,11.20,1.172,14.2,217.1,2655,0,5.21,35.97
1.5423,3.922,11.20,0.521,20.6,217.1,3275,0,5.21,35.97
1.5031,0.392,11.20,0.000,15.5,217.1,4378,0,5.21,35.97
1.5031,0.392,11.20,0.000,15.5,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,15.5,217.1,3995,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,15.5,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,3693,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,3693,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,15.5,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,14.2,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5031,0.392,11.20,0.000,12.9,217.1,0,0,5.21,35.97
1.5423,3.529,11.20,0.260,12.9,217.1,4059,0,5.21,35.97
1.5815,12.941,11.20,1.432,16.8,211.6,3004,0,5.21,35.97
1.5893,15.294,11.20,1.693,24.5,217.1,5354,0,5.21,35.97
1.6285,26.667,11.20,1.693,40.0,217.1,11042,0,5.21,35.97
1.6833,41.569,10.68,1.432,51.6,217.1,15815,0,5.21,46.35
1.7460,56.078,10.68,0.911,85.2,211.6,29936,0,5.21,35.97
1.8401,81.569,12.63,3.125,113.5,217.1,39644,0,5.21,35.97
1.8636,87.843,12.63,2.864,132.9,217.1,53030,0,5.21,46.35
1.5109,0.392,11.20,0.521,58.1,217.1,45471,0,5.21,35.97
1.6677,36.863,11.07,1.042,21.9,217.1,44288,0,5.21,35.97
1.7539,59.216,10.81,0.911,55.5,217.1,47481,0,5.21,35.97
1.8087,73.725,11.07,1.302,73.5,217.1,51819,0,5.25,35.97
1.5031,0.392,11.20,0.000,20.6,211.6,46935,0,5.21,35.97
1.5893,14.902,11.20,0.521,12.9,217.1,45675,0,5.21,35.97
1.8636,87.451,11.98,2.474,120.0,217.1,54736,0,5.21,35.97
1.8558,86.667,12.50,2.604,117.4,217.1,55936,0,5.21,46.35
1.8636,87.843,12.11,2.083,86.5,217.1,67829,0,5.21,46.35
1.7460,62.745,10.94,0.651,67.1,211.6,61496,0,5.21,35.97
1.4953,0.392,11.20,0.000,16.8,217.1,43719,0,5.21,35.97
1.0878,64.706,11.20,0.000,10.3,217.1,0,0,5.21,35.97
1.4718,0.392,11.20,0.000,10.3,217.1,0,0,5.21,22.42
1.7774,64.706,10.68,1.172,94.2,217.1,32407,0,5.21,35.97
1.6207,23.529,11.20,1.693,27.1,217.1,15938,0,5.21,35.97
1.6363,28.627,11.20,1.562,50.3,217.1,20749,0,5.21,35.97
1.7852,67.451,10.81,0.130,104.5,217.1,31703,0,5.21,35.97
1.6050,18.824,11.20,1.042,43.9,217.1,23096,0,5.21,35.97
1.7382,55.294,10.55,0.651,91.6,217.1,31654,0,5.21,35.97
1.6128,21.569,11.20,1.042,24.5,217.1,19669,0,5.21,35.97
1.6677,35.686,11.20,1.562,40.0,217.1,23685,0,5.21,35.97
1.6833,41.569,10.94,1.172,42.6,217.1,27892,0,5.21,35.97
1.6677,36.863,11.07,1.172,41.3,217.1,31802,0,5.21,46.35
1.7696,62.353,10.94,0.260,58.1,217.1,36200,0,5.21,35.97
1.8636,87.843,12.24,2.995,125.2,217.1,54300,0,5.21,35.97
1.8636,87.451,12.11,1.042,121.3,217.1,60404,0,5.21,46.35
1.8636,87.451,12.11,2.083,100.6,217.1,59524,0,5.21,46.35
1.8558,86.275,11.98,0.911,92.9,217.1,62246,0,5.21,46.35
1.8636,87.059,11.98,1.953,81.3,217.1,65229,0,5.21,35.97
1.8636,87.059,12.24,0.781,74.8,217.1,67605,0,5.21,35.97
1.8479,84.706,11.72,0.651,63.2,217.1,68512,0,5.21,46.35
1.8558,85.490,11.85,1.562,65.8,217.1,68512,0,5.21,46.35
1.8636,87.059,11.72,1.432,67.1,217.1,70160,0,5.21,46.35
1.8558,86.667,11.85,1.562,65.8,217.1,71138,0,5.21,46.35
1.8636,87.843,11.59,1.432,65.8,217.1,71637,0,5.21,46.35
1.8636,87.451,11.46,1.302,64.5,217.1,71387,0,5.21,46.35
1.8636,87.451,11.59,1.302,63.2,217.1,72144,0,5.21,46.35
1.8636,87.451,11.46,1.172,61.9,217.1,73441,0,5.21,46.35
1.8636,87.843,11.72,1.302,63.2,217.1,72657,0,5.21,35.97
1.8636,87.843,11.72,0.651,60.6,217.1,73178,0,5.21,46.35
1.8558,87.059,11.72,1.432,60.6,217.1,72657,0,5.21,35.97
1.0878,64.706,11.07,0.000,11.6,217.1,8025,0,5.21,46.35
1.0878,64.706,11.07,0.000,10.3,217.1,5060,0,5.21,35.97
1.0878,64.706,11.07,0.000,9.0,217.1,0,0,5.21,35.97
1.0878,64.706,11.07,0.000,9.0,217.1,0,0,5.21,35.97
1.0878,64.706,11.07,0.000,9.0,217.1,0,0,5.21,35.97
1.0878,64.706,11.07,0.000,10.3,217.1,0,0,5.21,35.97
1.5031,0.392,11.07,0.000,10.3,217.1,9046,0,5.21,35.97
1.5031,0.392,11.07,0.000,11.6,217.1,11305,0,5.21,46.35
1.5031,0.392,11.07,0.000,10.3,217.1,8900,0,5.21,35.97
1.6050,21.176,11.07,1.693,32.3,217.1,9993,0,5.21,35.97
1.5893,14.510,11.07,1.042,18.1,217.1,9365,0,5.21,35.97
1.6833,40.392,10.94,1.562,50.3,217.1,14816,0,5.21,35.97
1.7774,64.706,11.07,1.432,104.5,217.1,35384,0,5.25,35.97
1.6833,41.569,11.07,1.302,49.0,217.1,29167,0,5.21,35.97
1.8166,75.294,11.59,1.953,86.5,217.1,37879,0,5.21,35.97
1.8558,87.059,12.24,2.474,130.3,217.1,55330,0,5.21,54.90
1.8558,85.490,12.24,2.864,116.1,217.1,55480,0,5.21,35.97
1.8636,87.451,11.72,2.474,111.0,217.1,58333,0,5.21,46.35
1.8636,87.451,11.85,1.823,99.4,217.1,63014,0,5.21,46.35
1.8479,84.706,11.98,0.781,83.9,217.1,62436,0,5.21,46.35
1.8636,87.059,11.98,1.953,86.5,217.1,65021,0,5.21,46.35
1.8636,87.059,11.33,1.042,73.5,217.1,70646,0,5.21,46.35
1.8636,87.451,11.72,1.562,73.5,217.1,68743,0,5.21,46.35
1.8558,85.882,11.46,1.042,65.8,217.1,71637,0,5.21,35.97
1.8636,87.843,11.85,1.432,63.2,217.1,70891,0,5.21,46.35
1.8558,86.667,11.59,1.302,64.5,217.1,70891,0,5.21,46.35
1.8636,87.451,11.46,1.172,63.2,217.1,71890,0,5.21,46.35
1.8558,86.667,11.59,1.302,60.6,217.1,72400,0,5.21,46.35
1.8636,87.059,11.72,1.432,61.9,217.1,72144,0,5.21,46.35
1.8636,87.059,11.72,1.432,59.4,217.1,72657,0,5.21,46.35
1.8479,83.529,11.46,1.172,54.2,217.1,71890,0,5.21,46.35
1.8401,81.176,11.59,1.432,58.1,217.1,68975,0,5.21,46.35
1.8401,80.784,11.46,1.432,68.4,217.1,67160,0,5.21,54.90
1.4953,0.392,10.81,0.260,52.9,217.1,65229,0,5.21,46.35
1.0878,64.706,11.07,0.000,10.3,217.1,8303,0,5.21,35.97
1.0878,64.706,11.07,0.000,10.3,222.6,0,0,5.21,46.35
1.5031,0.392,11.07,0.000,11.6,217.1,37325,0,5.21,35.97
1.5031,0.392,11.07,0.000,12.9,222.6,34841,0,5.21,35.97
1.5031,0.392,11.07,0.000,11.6,222.6,32983,0,5.21,46.35
1.5031,0.392,11.07,0.000,11.6,217.1,30934,0,5.21,35.97
1.5031,0.392,11.07,0.000,12.9,217.1,25175,0,5.21,35.97
1.5031,0.392,11.07,0.000,11.6,222.6,15561,0,5.21,35.97
1.6128,21.961,11.07,1.562,31.0,217.1,12697,0,5.21,35.97
1.6285,26.275,11.07,1.562,34.8,217.1,12175,0,5.21,46.35
1.6363,26.667,11.20,1.562,37.4,222.6,11451,0,5.21,46.35
1.6442,29.412,11.07,1.432,42.6,217.1,14490,0,5.21,46.35
1.6990,45.098,10.55,1.042,59.4,217.1,20499,0,5.17,46.35
1.7539,59.608,10.55,1.042,76.1,222.6,27968,0,5.21,46.35
1.8558,86.275,12.50,3.125,125.2,217.1,53030,0,5.21,46.35
1.8558,86.667,12.11,1.172,114.8,217.1,56244,0,5.21,46.35
1.8558,86.275,12.11,2.213,107.1,217.1,60226,0,5.21,54.90
1.8636,87.059,12.24,2.344,104.5,217.1,63014,0,5.21,46.35
1.8558,86.275,11.98,1.042,95.5,222.6,63209,0,5.21,46.35
1.8558,85.882,11.59,1.953,81.3,222.6,66288,0,5.21,46.35
1.8558,85.490,11.46,1.172,67.1,217.1,70402,0,5.21,46.35
1.8558,86.275,11.72,1.562,69.7,222.6,67829,0,5.21,35.97
1.8558,86.667,11.72,1.562,73.5,222.6,68056,0,5.21,46.35
1.8558,85.882,11.59,1.302,68.4,222.6,70160,0,5.21,46.35
1.8558,87.059,11.59,1.302,61.9,222.6,72917,0,5.21,46.35
1.8636,87.451,11.59,1.302,64.5,222.6,73706,0,5.21,46.35
1.8636,87.451,11.72,1.562,63.2,222.6,71387,0,5.17,46.35
1.8479,84.706,11.85,0.651,59.4,222.6,71637,0,5.21,46.35
1.8558,87.059,11.46,1.172,60.6,222.6,72400,0,5.21,46.35
1.8558,87.059,11.46,1.302,59.4,222.6,72144,0,5.21,46.35
1.8558,87.059,11.72,1.432,60.6,222.6,72400,0,5.17,46.35
1.3620,14.510,11.07,0.000,34.8,222.6,69209,0,5.21,46.35
1.0878,64.706,11.07,0.000,10.3,222.6,6698,0,5.21,46.35
1.3856,9.020,11.07,0.000,11.6,222.6,0,0,5.21,46.35
1.4326,0.392,11.07,0.000,9.0,222.6,10695,0,5.21,46.35
1.3385,17.647,11.07,0.000,10.3,222.6,9699,0,5.21,46.35
1.0878,62.353,11.07,0.000,10.3,222.6,0,0,5.21,46.35
1.4953,0.392,11.07,0.000,12.9,222.6,29632,0,5.21,35.97
1.5031,0.392,11.07,0.000,12.9,222.6,25331,0,5.21,46.35
1.5031,0.392,11.07,0.000,11.6,222.6,17406,0,5.21,46.35
1.4953,0.392,11.07,0.000,12.9,222.6,9713,0,5.21,46.35
1.5658,10.588,11.07,2.213,12.9,222.6,6178,0,5.21,46.35
1.6442,29.804,11.07,1.953,51.6,222.6,6469,0,5.21,35.97
1.7460,57.647,10.55,1.172,90.3,222.6,22560,0,5.21,46.35
1.8636,87.059,12.50,1.302,143.2,222.6,49435,0,5.21,46.35
1.8636,87.843,12.24,2.734,125.2,222.6,56244,0,5.17,46.35
1.8558,87.059,12.37,2.734,127.7,222.6,54590,0,5.21,46.35
1.8636,87.451,12.11,1.042,123.9,222.6,56556,0,5.17,54.90
1.8558,86.667,12.24,1.823,116.1,222.6,57030,0,5.21,46.35
1.8558,86.275,11.59,0.651,99.4,222.6,62246,0,5.21,46.35
1.8479,83.922,11.98,1.953,90.3,222.6,62057,0,5.21,46.35
1.8636,87.451,11.72,1.693,83.9,222.6,66073,0,5.17,46.35
1.8558,86.667,11.72,1.562,76.1,222.6,68283,0,5.21,54.90
1.8558,86.667,11.59,1.562,69.7,222.6,69209,0,5.17,46.35
1.8558,86.667,11.59,1.432,68.4,222.6,69209,0,5.17,46.35
1.8636,87.451,11.59,1.172,63.2,222.6,71890,0,5.17,54.90
1.8558,85.490,11.72,1.432,60.6,222.6,71138,0,5.21,46.35
1.8636,87.451,11.59,1.432,63.2,222.6,71387,0,5.21,46.35
1.8558,86.275,11.59,1.302,60.6,222.6,73178,0,5.21,46.35
1.8401,82.745,11.59,1.302,58.1,222.6,73178,0,5.21,54.90
1.8558,86.275,11.33,1.172,60.6,222.6,71387,0,5.21,46.35
1.8322,79.216,11.72,1.172,52.9,222.6,69444,0,5.21,46.35
1.8479,84.706,11.85,0.911,60.6,222.6,66288,0,5.21,46.35
1.7147,52.549,10.81,0.521,54.2,222.6,65860,0,5.21,46.35
1.5031,0.392,10.94,0.000,19.4,222.6,59698,0,5.21,46.35
1.1426,54.510,11.07,0.000,10.3,222.6,9935,0,5.17,35.97
1.1975,43.922,11.07,0.000,11.6,222.6,8714,0,5.21,35.97
1.3777,11.373,11.07,0.000,10.3,222.6,0,0,5.21,46.35
1.2915,28.627,11.07,0.000,10.3,222.6,0,0,5.21,46.35
1.5031,0.392,11.07,0.000,12.9,222.6,26794,0,5.21,46.35
1.7225,35.294,10.94,1.432,24.5,222.6,23018,0,5.21,46.35
1.4953,0.392,11.07,1.042,64.5,222.6,36655,0,5.21,46.35
1.5031,0.392,11.07,0.000,18.1,222.6,12167,0,5.17,46.35
1.4718,0.392,11.07,0.000,16.8,222.6,0,0,5.17,35.97
1.6912,32.157,10.94,2.344,71.0,222.6,4240,0,5.21,46.35
1.7225,50.196,11.07,1.953,83.9,222.6,14287,0,5.21,46.35
1.6442,30.588,11.07,1.693,46.5,222.6,13870,0,5.21,46.35
1.6442,30.980,11.07,1.562,38.7,222.6,17014,0,5.17,46.35
1.6520,32.941,11.07,1.562,38.7,222.6,21605,0,5.17,46.35
1.6363,27.843,11.07,1.302,33.5,222.6,24688,0,5.17,46.35
1.6755,39.216,10.81,1.172,42.6,222.6,29334,0,5.21,46.35
1.8244,77.647,12.37,3.255,100.6,222.6,40671,0,5.21,46.35
1.8401,81.176,11.98,2.474,114.8,222.6,47481,0,5.17,54.90
1.8636,87.059,11.72,2.604,117.4,222.6,55936,0,5.17,54.90
1.8479,83.529,11.98,2.213,100.6,222.6,60404,0,5.21,54.90
1.8479,84.314,11.46,1.693,82.6,222.6,62246,0,5.21,46.35
1.8558,85.098,11.59,0.911,80.0,222.6,65021,0,5.21,46.35
1.8558,85.882,11.46,1.302,61.9,222.6,72144,0,5.21,54.90
1.8558,86.667,11.46,1.562,80.0,222.6,65648,0,5.21,46.35
1.8558,85.882,11.72,1.693,74.8,222.6,67605,0,5.21,54.90
1.8636,87.059,11.59,1.432,68.4,222.6,69444,0,5.21,54.90
1.8558,86.275,11.59,0.521,64.5,222.6,69209,0,5.21,46.35
1.8558,85.098,11.72,0.521,61.9,222.6,70402,0,5.21,54.90
1.8558,86.667,11.59,1.432,67.1,222.6,70160,0,5.21,54.90
1.8558,87.059,11.59,1.302,65.8,222.6,71138,0,5.21,54.90
1.8558,86.275,11.59,1.432,60.6,222.6,71387,0,5.21,54.90
1.8636,87.059,11.33,1.042,60.6,222.6,74513,0,5.21,46.35
1.8636,87.451,11.59,1.432,63.2,222.6,71890,0,5.17,46.35
1.8558,85.882,11.46,1.172,59.4,222.6,73178,0,5.17,54.90
1.2288,38.431,10.94,0.000,15.5,222.6,0,0,5.17,46.35
1.0878,64.706,10.94,0.000,10.3,222.6,6364,0,5.17,46.35
1.2523,33.333,10.94,0.000,11.6,228.1,0,0,5.21,46.35
1.4953,0.392,10.94,0.000,12.9,222.6,39954,0,5.17,46.35
1.5031,0.392,10.94,0.000,15.5,222.6,27590,0,5.21,46.35
1.4874,0.392,10.94,0.000,12.9,222.6,15432,0,5.21,46.35
1.5266,0.392,10.94,0.000,12.9,222.6,8740,0,5.17,46.35
1.5893,12.549,10.94,1.562,21.9,222.6,3582,0,5.17,46.35
1.7460,32.157,10.94,2.083,73.5,222.6,3882,0,5.17,46.35
1.8636,32.157,10.94,2.864,76.1,222.6,4697,0,5.17,46.35
1.8636,77.255,10.29,1.953,108.4,222.6,6567,0,5.21,46.35
1.8558,86.275,12.24,2.734,134.2,222.6,53307,0,5.17,54.90
1.8636,87.059,11.72,0.911,130.3,222.6,54300,0,5.21,54.90
1.8558,86.667,12.24,2.864,125.2,222.6,54300,0,5.17,46.35
1.8636,87.059,12.11,2.604,130.3,222.6,52620,0,5.21,46.35
1.8558,85.098,12.11,2.864,121.3,228.1,53587,0,5.17,54.90
1.8636,87.059,11.46,2.344,116.1,228.1,58500,0,5.17,54.90
1.8636,87.451,11.72,2.474,101.9,222.6,61682,0,5.17,54.90
1.8636,87.451,11.72,1.823,91.6,228.1,64002,0,5.21,54.90
1.8558,86.667,11.85,1.953,87.7,228.1,63603,0,5.17,54.90
1.8636,87.059,11.59,1.693,80.0,228.1,66504,0,5.17,54.90
1.8558,85.882,11.59,1.562,72.3,228.1,67829,0,5.17,54.90
1.8558,86.275,11.72,0.651,64.5,228.1,70160,0,5.17,54.90
1.8558,86.275,11.59,1.432,68.4,228.1,69920,0,5.17,54.90
1.8636,87.451,11.59,1.432,67.1,228.1,71637,0,5.17,54.90
1.8636,87.059,11.33,1.172,64.5,228.1,71637,0,5.17,54.90
1.8636,87.451,11.59,1.432,63.2,228.1,71890,0,5.17,54.90
1.8558,85.882,11.46,1.172,58.1,228.1,73706,0,5.17,54.90
1.8558,86.275,11.46,1.042,58.1,228.1,75061,0,5.17,54.90
1.8401,81.176,11.33,1.172,55.5,228.1,71637,0,5.21,54.90
1.8558,86.667,11.59,1.432,63.2,228.1,71637,0,5.17,62.25
1.8558,85.490,11.59,1.432,61.9,228.1,70646,0,5.17,54.90
1.7617,68.235,10.94,0.260,55.5,228.1,69920,0,5.17,54.90
1.0878,64.706,10.94,0.000,14.2,228.1,0,0,5.17,46.35
1.0878,64.706,10.94,0.000,12.9,228.1,7553,0,5.17,46.35
1.0878,64.706,10.94,0.000,12.9,228.1,0,0,5.17,46.35
1.0878,64.706,10.94,0.000,12.9,228.1,0,0,5.21,54.90
1.5031,0.392,10.94,0.000,14.2,228.1,13908,0,5.17,54.90
1.5031,0.392,10.94,0.000,16.8,228.1,15827,0,5.17,54.90
1.5031,0.392,10.94,0.000,14.2,228.1,11018,0,5.17,54.90
1.5031,0.392,10.94,0.000,14.2,228.1,5705,0,5.17,54.90
1.5266,3.137,10.94,0.130,43.9,228.1,14870,0,5.17,54.90
1.5736,12.157,10.94,1.042,19.4,228.1,8286,0,5.17,46.35
1.6207,24.706,10.94,1.432,32.3,228.1,11647,0,5.17,54.90
1.5736,11.373,10.94,0.391,19.4,228.1,13851,0,5.17,54.90
1.7460,56.863,9.63,1.042,71.0,228.1,21469,0,5.17,54.90
1.5031,0.392,10.94,0.000,37.4,228.1,24020,0,5.17,54.90
1.7931,69.020,11.07,1.562,101.9,228.1,38889,0,5.21,54.90
1.7539,37.647,10.81,1.172,27.1,228.1,31802,0,5.17,54.90
1.5893,57.255,10.55,0.651,100.6,228.1,47043,0,5.17,54.90
1.7460,36.078,10.81,1.042,24.5,228.1,40111,0,5.17,54.90
1.8558,85.098,12.11,2.734,122.6,228.1,55631,0,5.21,54.90
1.8558,85.490,11.59,1.823,98.1,228.1,61128,0,5.17,54.90
1.8479,84.706,11.46,2.083,103.2,228.1,58669,0,5.17,54.90
